"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-02-25",125.78,125.9,125.23,125.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-26",125.33,125.62,125.05,125.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-27",125.17,125.23,124.4,124.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-28",124.71,124.71,123.98,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-01",123.48,123.96,121.87,121.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-04",121.56,121.85,121.18,121.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-05",121.38,121.73,121.03,121.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-06",121.43,121.64,121.26,121.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-07",121.27,121.71,121.18,121.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-08",122.7,122.89,122.37,122.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-11",122.52,122.54,121.92,122.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-12",122.54,123.03,122.4,122.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-13",123.56,123.88,123.42,123.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-14",122.33,122.55,122.12,122.42,122.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-15",123.06,123.4,122.91,122.97,122.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.4,NA
"2019-03-18",123.3,123.4,122.89,123.04,122.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.4,NA
"2019-03-19",123.72,123.79,123.34,123.39,122.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.4,123.8
"2019-03-20",123.66,124.42,122.65,124.17,122.2,122.9,122.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.1,123.4,123.8
"2019-03-21",124.36,124.37,123.11,123.68,122.2,122.9,122.8,NA,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-03-22",123.93,124.22,123.73,123.97,122.2,122.9,122.8,NA,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-03-25",124.56,125.11,124.48,124.91,122.2,122.9,122.8,NA,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-03-26",124.48,124.51,124.07,124.3,122.2,122.9,122.8,NA,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-03-27",124.35,124.38,123.56,123.65,122.2,122.9,122.8,NA,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-03-28",122.28,122.36,121.7,121.9,122.2,122.9,122.8,NA,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-03-29",122.64,122.75,122.01,122.02,122.2,122.9,122.8,122.7,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-01",122.4,122.43,121.46,121.53,122.2,122.9,122.8,122.7,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-02",121.72,122.01,121.68,121.98,122.2,122.9,122.8,122.7,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-03",121.73,122.01,121.67,121.8,122.2,122.9,122.8,122.7,NA,NA,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-04",121.1,122.24,120.96,122.11,122.2,122.9,122.8,122.7,121.2,121.3,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-05",121.88,122.13,121.66,121.99,122.2,122.9,122.8,122.7,121.2,121.3,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-08",122.97,123.02,122.4,122.55,122.2,122.9,122.8,122.7,121.2,121.3,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-09",123.26,123.35,123.03,123.15,122.2,122.9,122.8,122.7,121.2,121.3,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-10",123.22,123.77,123.19,123.52,122.2,122.9,122.8,122.7,121.2,121.3,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-11",122.54,122.75,121.79,121.96,122.2,122.9,122.8,122.7,121.2,121.3,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-12",121.96,122.31,121.8,121.82,122.2,122.9,122.8,122.7,121.2,121.3,NA,NA,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-15",121.2,121.82,121.09,121.6,122.2,122.9,122.8,122.7,121.2,121.3,121.1,121.5,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-16",120.38,120.63,120.19,120.51,122.2,122.9,122.8,122.7,121.2,121.3,121.1,121.5,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-17",120.46,120.51,120.19,120.31,122.2,122.9,122.8,122.7,121.2,121.3,121.1,121.5,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-18",120.24,120.54,120.15,120.39,122.2,122.9,122.8,122.7,121.2,121.3,121.1,121.5,NA,NA,NA,123.9,124.1,123.4,123.8
"2019-04-22",120.46,120.5,120.27,120.37,122.2,122.9,122.8,122.7,121.2,121.3,121.1,121.5,NA,NA,NA,123.9,124.1,123.4,123.8
