"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-06-26",113.01,113.02,112.92,112.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-06-27",113.07,113.14,113.02,113.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-06-28",113.06,113.09,112.99,113.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-01",112.8,112.85,112.68,112.75,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,NA,NA,NA
"2019-07-02",112.92,113.05,112.89,113.01,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-03",113,113.1,112.99,113.07,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-05",112.99,112.99,112.83,112.94,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-08",112.96,113.05,112.94,113.04,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-09",113.08,113.28,113.04,113.22,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-10",113.3,113.46,113.21,113.29,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-11",113.33,113.33,113.12,113.18,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-12",113.24,113.34,113.13,113.32,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-15",113.29,113.36,113.27,113.32,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-16",113.26,113.33,113.21,113.3,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-17",113.31,113.44,113.3,113.42,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-18",113.41,113.55,113.39,113.53,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-19",113.5,113.53,113.4,113.47,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-22",113.44,113.48,113.41,113.48,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-23",113.44,113.47,113.38,113.38,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-24",113.54,113.56,113.48,113.52,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-25",113.57,113.57,113.48,113.54,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-26",113.58,113.58,113.51,113.54,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-29",113.62,113.62,113.52,113.6,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-30",113.58,113.72,113.57,113.69,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-07-31",113.7,113.74,113.57,113.69,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-01",113.52,113.95,113.52,113.72,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-02",113.85,113.97,113.85,113.91,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-05",114.13,114.3,114.13,114.2,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-06",114.22,114.32,114.17,114.27,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-07",114.62,114.68,114.5,114.57,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-08",114.58,114.69,114.48,114.69,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-09",114.63,114.68,114.52,114.57,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-12",114.77,114.96,114.76,114.95,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-13",114.91,114.91,114.65,114.82,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-14",115.19,115.29,115.13,115.18,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-15",115.22,115.42,115.19,115.35,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-16",115.26,115.31,115.15,115.29,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-19",115.05,115.17,115,115.13,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-20",115.28,115.31,115.23,115.25,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-21",115.07,115.15,115.03,115.09,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-22",114.99,115.03,114.93,114.98,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-23",115.01,115.22,114.96,115.17,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-26",115.13,115.17,115.01,115.03,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-27",115.17,115.23,115.13,115.22,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-28",115.24,115.35,115.23,115.33,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-29",115.28,115.29,115.13,115.2,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-08-30",115.22,115.28,115.16,115.22,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-09-03",114.93,115.16,114.91,115.01,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-09-04",115.02,115.13,115,115.07,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-09-05",114.86,114.89,114.65,114.69,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
"2019-09-06",114.78,114.78,114.66,114.7,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.9,112.9,112.9
