"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-02-11",50.21,50.22,49.98,50.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-12",50.54,50.65,50.46,50.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-13",50.74,50.81,50.5,50.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-14",50.45,50.72,50.33,50.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-15",50.9,51.06,50.8,51.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-19",50.97,51.41,50.93,51.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-20",51.44,51.75,51.44,51.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-21",51.48,51.51,51.28,51.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-22",51.68,51.81,51.6,51.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-25",52.01,52.13,51.91,51.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-26",51.95,52.23,51.91,52.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-27",52,52.02,51.76,51.87,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,NA,NA,NA,NA,NA,NA
"2019-02-28",51.79,51.8,51.6,51.62,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.7,51.7,51.7,51.7,51.7,51.7
"2019-03-01",51.92,52,51.69,51.84,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.7,51.7,51.7,51.7,51.7,51.7
"2019-03-04",51.99,51.99,51.47,51.74,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.7,51.7,51.7,51.7,51.7,51.7
"2019-03-05",51.8,51.97,51.7,51.87,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.7,51.7,51.7,51.7,51.7,51.7
"2019-03-06",51.94,51.94,51.66,51.69,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.7,51.7,51.7,51.7,51.7,51.7
"2019-03-07",51.51,51.51,50.94,50.96,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.7,51.7,51.7,51.7,51.7,51.7
"2019-03-08",50.6,50.86,50.57,50.86,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.7,51.7,51.7,51.7,51.7,51.7
"2019-03-11",51.06,51.46,51.01,51.46,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.7,51.7,51.7,51.7,51.7,51.7
"2019-03-12",51.49,51.58,51.45,51.54,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.7,51.7,51.7,51.7,51.7,51.7
