"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-03-21",107.81,109.26,107.79,109.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-22",108.42,108.7,107.03,107.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-25",107.09,107.52,106.57,107.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-26",107.71,108.19,107.34,107.94,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-27",107.95,108.15,106.94,107.47,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-28",106.94,107.29,106.34,107.02,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-29",107.6,107.71,107.09,107.62,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-01",108.32,109,108.26,108.9,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-02",108.96,108.98,108.42,108.6,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-03",109.09,109.12,108.37,108.65,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-04",108.75,109.15,108.7,109.11,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-05",109.32,109.61,109.14,109.6,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-08",109.46,109.7,109.24,109.68,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-09",109.26,109.28,108.72,108.96,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-10",109.15,109.32,108.9,109.27,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-11",109.5,109.61,109.01,109.29,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-12",109.95,110.28,109.56,109.95,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-15",110,110.08,109.63,109.85,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-16",110.23,110.34,109.86,110.1,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-17",110.47,110.5,109.66,109.83,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-18",110.09,110.09,109.52,109.84,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-22",109.62,109.96,109.55,109.84,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-23",109.98,110.69,109.81,110.6,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-24",110.51,110.59,110.12,110.3,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-25",109.9,110.22,109.35,109.95,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-26",109.87,110.51,109.83,110.51,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-29",110.56,111.04,110.52,110.76,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-30",111.02,111.36,110.45,111.23,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-01",111.39,111.4,110.4,110.42,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-02",110.34,110.63,109.57,110.16,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-03",110.63,111.11,110.51,111.01,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-06",109.48,110.78,109.43,110.59,107.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-07",109.7,109.81,108.29,108.96,107.7,109.1,108.5,108.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-08",108.87,109.38,108.52,108.66,107.7,109.1,108.5,108.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-09",107.93,108.65,107.22,108.44,107.7,109.1,108.5,108.4,107.4,107.3,107.2,NA,NA,NA,NA,NA,NA,NA,108.1
"2019-05-10",108.04,109.32,106.97,109.04,107.7,109.1,108.5,108.4,107.4,107.3,107.2,NA,NA,NA,NA,NA,108.8,109.1,108.1
"2019-05-13",107.41,107.62,106.41,106.88,107.7,109.1,108.5,108.4,107.4,107.3,107.2,NA,NA,NA,NA,NA,108.8,109.1,108.1
"2019-05-14",107.18,108.23,107.02,107.55,107.7,109.1,108.5,108.4,107.4,107.3,107.2,NA,NA,NA,NA,108.2,108.8,109.1,108.1
"2019-05-15",106.96,108.07,106.74,107.79,107.7,109.1,108.5,108.4,107.4,107.3,107.2,NA,NA,NA,NA,108.2,108.8,109.1,108.1
"2019-05-16",108.19,109.28,108.11,108.67,107.7,109.1,108.5,108.4,107.4,107.3,107.2,NA,NA,NA,108.4,108.2,108.8,109.1,108.1
"2019-05-17",107.9,109.05,107.79,108.24,107.7,109.1,108.5,108.4,107.4,107.3,107.2,NA,NA,NA,108.4,108.2,108.8,109.1,108.1
"2019-05-20",107.86,108.56,107.73,108.09,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,NA,NA,108.4,108.2,108.8,109.1,108.1
"2019-05-21",108.64,109.06,108.52,108.89,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,NA,NA,108.4,108.2,108.8,109.1,108.1
"2019-05-22",108.58,108.79,108.25,108.54,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,NA,NA,108.4,108.2,108.8,109.1,108.1
"2019-05-23",107.68,107.68,106.7,107.36,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,107,106.8,108.4,108.2,108.8,109.1,108.1
"2019-05-24",107.87,107.98,107.27,107.63,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,107,106.8,108.4,108.2,108.8,109.1,108.1
"2019-05-28",107.74,107.88,106.22,106.23,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,107,106.8,108.4,108.2,108.8,109.1,108.1
"2019-05-29",105.78,105.89,104.94,105.66,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,107,106.8,108.4,108.2,108.8,109.1,108.1
"2019-05-30",105.9,106.16,105.2,105.6,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,107,106.8,108.4,108.2,108.8,109.1,108.1
"2019-05-31",104.59,104.8,104.15,104.24,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,107,106.8,108.4,108.2,108.8,109.1,108.1
"2019-06-03",104.37,105.46,104.35,105.21,107.7,109.1,108.5,108.4,107.4,107.3,107.2,107.9,107,106.8,108.4,108.2,108.8,109.1,108.1
