"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-02-19",84.91,85.27,84.75,85.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-20",85.01,85.01,83.98,84.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-21",84.06,84.7,83.78,84.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-22",84.79,85.45,84.52,85.11,84.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-25",85.24,85.36,84.37,84.46,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-26",84.57,84.79,84.05,84.18,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-27",83.91,84.13,83.15,83.77,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-28",83.83,84.92,83.52,83.99,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-01",83.94,84.24,82.82,83.73,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-04",84.12,84.2,83.18,84.12,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-05",84.07,84.66,83.9,84.35,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-06",84.36,84.6,83.84,83.96,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-07",84.16,84.55,83.55,83.78,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-08",83.63,84.16,83.49,83.86,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-11",84.15,85.15,84.01,85.1,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-12",85.2,85.69,85.11,85.48,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-13",85.58,86.13,85.58,85.89,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-14",85.96,86.05,85.62,86.03,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-15",86.15,86.19,85.61,85.76,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-18",85.8,86.03,84.92,85.32,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-19",85.38,85.51,84.81,85.08,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-20",85.05,85.86,84.43,85.35,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-21",85.21,86.89,85.2,86.84,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-22",86.93,87.42,86.2,86.21,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-25",86.25,86.61,85.75,86.31,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-26",86.44,87.06,86.43,87.02,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-27",87.14,87.29,86.22,86.8,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-28",86.29,87.03,86.1,86.99,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-29",87.07,87.17,86.57,86.89,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-01",87,87.03,85.91,86.86,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-02",86.98,87.55,86.22,87.42,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-03",87.47,87.74,86.78,87.36,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-04",87.43,87.5,86.8,87.22,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-05",87.24,87.89,87.09,87.82,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-08",87.77,87.83,87.07,87.34,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-09",87.35,87.48,86.74,86.88,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-10",87.21,87.77,87.02,87.7,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-11",87.78,88.09,87.28,87.63,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-12",87.55,88.08,86.97,88.05,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-15",88.1,88.14,87.37,87.6,84.9,84.6,84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-16",87.62,87.66,85.27,85.63,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-17",85.91,86.03,84.56,84.85,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-18",85.11,85.67,84.57,85.5,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-22",85.39,85.69,83.78,84.53,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-23",84.92,85.79,84.52,85.6,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-24",85.97,86.56,85.66,86.3,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-25",86.08,86.36,85.47,86.12,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-26",86.12,86.87,86.12,86.8,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-29",86.71,86.97,85.85,85.94,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-30",86.02,86.95,85.48,86.8,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-01",86.84,87.83,86.72,86.84,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-02",86.88,87.78,86.66,86.93,84.9,84.6,84.4,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
