"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-02-04",82.89,83.57,82.3,83.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-05",83.62,84.07,83.13,84.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-06",83.88,83.9,83.22,83.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-07",83.22,84.22,82.98,84.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-08",83.88,84.42,83.65,84.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-11",84.19,84.48,83.97,84.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-12",84.28,84.45,83.57,83.84,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-13",83.47,84.33,83.45,84.25,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-14",84.42,84.8,84.02,84.52,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-15",84.61,85.06,84.52,85.04,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-19",84.82,85.19,84.71,85,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-20",84.86,84.91,83.87,84.47,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-21",84.05,84.61,83.72,84.54,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-22",84.64,85.33,84.44,84.99,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1,NA
"2019-02-25",85.02,85.26,84.3,84.37,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1,NA
"2019-02-26",84.48,84.78,83.88,84.14,83.7,84.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1,NA
"2019-02-27",83.91,84.22,83.28,83.89,83.7,84.2,83.9,83.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1,NA
"2019-02-28",83.82,85.06,83.6,84.14,83.7,84.2,83.9,83.6,NA,NA,NA,NA,NA,NA,NA,85,84.9,85.1,84.8
"2019-03-01",83.89,84.25,83.04,83.98,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,NA,NA,85,84.9,85.1,84.8
"2019-03-04",84.11,84.39,83.37,84.32,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,NA,NA,85,84.9,85.1,84.8
"2019-03-05",84.08,84.81,84,84.53,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-06",84.66,84.75,84.05,84.17,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-07",84.17,84.74,83.76,84.01,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-08",83.74,84.39,83.73,84.1,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-11",84.32,85.37,84.03,85.33,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-12",85.51,85.91,85.34,85.68,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-13",85.64,86.33,85.64,86.08,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-14",86.07,86.25,85.83,86.23,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-15",86.39,86.4,85.8,86,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-18",86.06,86.21,85.15,85.54,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-19",85.59,85.71,85.04,85.29,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-20",84.67,85.42,84.08,84.95,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-21",84.8,86.45,84.8,86.39,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-22",86.48,86.99,85.82,85.84,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-25",85.99,86.19,85.39,85.9,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-26",86.09,86.57,85.92,86.54,83.7,84.2,83.9,83.6,83.2,NA,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-27",86.62,86.78,85.75,86.3,83.7,84.2,83.9,83.6,83.2,85.8,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-28",86.46,87.11,86.23,87.08,83.7,84.2,83.9,83.6,83.2,85.8,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-03-29",87.06,87.25,86.71,87.03,83.7,84.2,83.9,83.6,83.2,85.8,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-01",87.04,87.15,86.08,87,83.7,84.2,83.9,83.6,83.2,85.8,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-02",87.25,87.69,86.39,87.56,83.7,84.2,83.9,83.6,83.2,85.8,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-03",87.48,87.84,86.91,87.49,83.7,84.2,83.9,83.6,83.2,85.8,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-04",87.56,87.67,86.95,87.34,83.7,84.2,83.9,83.6,83.2,85.8,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-05",87.45,88,87.22,87.94,83.7,84.2,83.9,83.6,83.2,85.8,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-08",87.81,87.94,87.24,87.48,83.7,84.2,83.9,83.6,83.2,85.8,NA,NA,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-09",87.41,87.66,86.89,87.02,83.7,84.2,83.9,83.6,83.2,85.8,87,86.9,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-10",87.29,87.84,87.14,87.79,83.7,84.2,83.9,83.6,83.2,85.8,87,86.9,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-11",87.73,88.17,87.37,87.71,83.7,84.2,83.9,83.6,83.2,85.8,87,86.9,NA,84.7,84.5,85,84.9,85.1,84.8
"2019-04-12",87.65,88.19,87.07,88.18,83.7,84.2,83.9,83.6,83.2,85.8,87,86.9,87.1,84.7,84.5,85,84.9,85.1,84.8
"2019-04-15",88.21,88.23,87.5,87.73,83.7,84.2,83.9,83.6,83.2,85.8,87,86.9,87.1,84.7,84.5,85,84.9,85.1,84.8
"2019-04-16",87.72,87.79,85.49,85.84,83.7,84.2,83.9,83.6,83.2,85.8,87,86.9,87.1,84.7,84.5,85,84.9,85.1,84.8
