"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-02-11",107.49,107.75,107.16,107.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-12",108.01,109.09,107.82,108.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-13",109.42,109.95,109.16,109.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-14",108.84,109.9,108.31,109.31,108.7,108.7,108.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-15",109.98,110.29,109.69,110.05,108.7,108.7,108.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-19",109.69,110.84,109.69,110.5,108.7,108.7,108.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-20",110.58,110.99,109.61,110.73,108.7,108.7,108.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-21",110.47,110.83,110.09,110.5,108.7,108.7,108.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-22",110.78,111.16,110.61,111.11,108.7,108.7,108.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-25",111.77,111.91,110.68,110.73,108.7,108.7,108.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-26",110.4,111.05,110.22,110.87,108.7,108.7,108.7,110.2,110.2,110.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-27",110.77,111.13,110.06,110.8,108.7,108.7,108.7,110.2,110.2,110.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-28",110.41,110.52,109.71,110.21,108.7,108.7,108.7,110.2,110.2,110.2,109.9,109.9,109.9,109.8,109.8,109.8,NA,NA,NA
"2019-03-01",111.11,111.55,110.36,111.1,108.7,108.7,108.7,110.2,110.2,110.2,109.9,109.9,109.9,109.8,109.8,109.8,NA,NA,NA
"2019-03-04",111.6,111.77,109.94,110.76,108.7,108.7,108.7,110.2,110.2,110.2,109.9,109.9,109.9,109.8,109.8,109.8,110,110,110
"2019-03-05",111.03,111.5,110.86,111.03,108.7,108.7,108.7,110.2,110.2,110.2,109.9,109.9,109.9,109.8,109.8,109.8,110,110,110
"2019-03-06",111.14,111.61,110.46,110.5,108.7,108.7,108.7,110.2,110.2,110.2,109.9,109.9,109.9,109.8,109.8,109.8,110,110,110
"2019-03-07",110.27,110.41,108.82,109.17,108.7,108.7,108.7,110.2,110.2,110.2,109.9,109.9,109.9,109.8,109.8,109.8,110,110,110
"2019-03-08",108.47,108.47,107.66,108.42,108.7,108.7,108.7,110.2,110.2,110.2,109.9,109.9,109.9,109.8,109.8,109.8,110,110,110
"2019-03-11",108.78,110,108.74,109.9,108.7,108.7,108.7,110.2,110.2,110.2,109.9,109.9,109.9,109.8,109.8,109.8,110,110,110
"2019-03-12",110.07,110.37,109.62,110.19,108.7,108.7,108.7,110.2,110.2,110.2,109.9,109.9,109.9,109.8,109.8,109.8,110,110,110
